symbol,company_name,effective_from,effective_to,is_current
JD Orgochem Ltd.,JD Orgochem Ltd.,1998-08-01,2000-09-03,False
JK Lakshmi Cement Ltd.,JK Lakshmi Cement Ltd.,1998-08-01,2003-01-21,False
JK Tyre & Industries Ltd..,JK Tyre & Industries Ltd..,1998-08-01,2002-09-19,False
JSW ISPAT Steel Ltd.,JSW ISPAT Steel Ltd.,1998-08-01,2013-06-11,False
Jagatjit Industries Ltd. -Sus,Jagatjit Industries Ltd. -Sus,1998-08-01,2001-08-31,False
Jain Irrigation Systems Ltd. (Old),Jain Irrigation Systems Ltd. (Old),1998-08-01,2000-12-20,False
Jaiprakash Industries Ltd.- Suspended,Jaiprakash Industries Ltd.- Suspended,1998-08-01,2004-03-22,False
Jay Shree Tea & Industries Ltd.,Jay Shree Tea & Industries Ltd.,1998-08-01,2012-09-28,False
Jindal Iron & Steel Co. Ltd.,Jindal Iron & Steel Co. Ltd.,1998-08-01,2005-02-18,False
Jindal Photo Ltd.,Jindal Photo Ltd.,1998-08-01,2004-12-22,False
Jindal Saw Ltd.,Jindal Saw Ltd.,1998-08-01,2011-11-22,False
Jindal Strips Ltd.- Merged,Jindal Strips Ltd.- Merged,1998-08-01,2003-09-09,False
Jyoti Structures Ltd.,Jyoti Structures Ltd.,1998-08-01,,True
KSB Pumps Ltd.,KSB Pumps Ltd.,1998-08-01,,True
Kajaria Ceramics Ltd.,Kajaria Ceramics Ltd.,1998-08-01,,True
Kalyani Steels Ltd.,Kalyani Steels Ltd.,1998-08-01,2001-12-07,False
Kansai Nerolac Paints Ltd.,Kansai Nerolac Paints Ltd.,1998-08-01,,True
Kerala Chemicals & Proteins Ltd.,Kerala Chemicals & Proteins Ltd.,1998-08-01,2002-03-29,False
Kesoram Industries Ltd.,Kesoram Industries Ltd.,1998-08-01,,True
Kinetic Engineering Ltd.,Kinetic Engineering Ltd.,1998-08-01,2002-09-19,False
Kinetic Motor Co. Ltd.,Kinetic Motor Co. Ltd.,1998-08-01,2003-02-25,False
Kirloskar Industries Ltd.,Kirloskar Industries Ltd.,1998-08-01,2010-04-15,False
Kitply Industries Ltd.,Kitply Industries Ltd.,1998-08-01,2006-09-13,False
Kochi Refineries Ltd.,Kochi Refineries Ltd.,1998-08-01,2006-09-22,False
Kodak India Ltd. - Delisted,Kodak India Ltd. - Delisted,1998-08-01,2003-04-07,False
Kopran Ltd.,Kopran Ltd.,1998-08-01,2008-09-10,False
Kotak Mahindra Bank Ltd.,Kotak Mahindra Bank Ltd.,1998-08-01,,True
Krishna Filaments Ltd.,Krishna Filaments Ltd.,1998-08-01,2001-08-31,False
Krishna Lifestyle Technologies Ltd.,Krishna Lifestyle Technologies Ltd.,1998-08-01,1999-02-03,False
LIC Housing Finance Ltd.,LIC Housing Finance Ltd.,1998-08-01,,True
LML Ltd.,LML Ltd.,1998-08-01,2004-12-10,False
Lakshmi Machine Works Ltd.,Lakshmi Machine Works Ltd.,1998-08-01,,True
Larsen & Toubro Ltd.-Sus,Larsen & Toubro Ltd.-Sus,1998-08-01,2004-05-24,False
Linde India Ltd.,Linde India Ltd.,1998-08-01,,True
Lloyds Finance Ltd.,Lloyds Finance Ltd.,1998-08-01,2002-03-29,False
Lloyds Metals & Engineers Ltd.,Lloyds Metals & Engineers Ltd.,1998-08-01,1999-09-08,False
Lok Housing & Constructions Ltd.,Lok Housing & Constructions Ltd.,1998-08-01,1999-02-03,False
Lumax Industries Ltd.,Lumax Industries Ltd.,1998-08-01,2009-10-22,False
Lupin Chemicals Ltd.  (Erstwhile),Lupin Chemicals Ltd.  (Erstwhile),1998-08-01,2001-04-25,False
Lupin Laboratories Ltd.  (Erstwhile),Lupin Laboratories Ltd.  (Erstwhile),1998-08-01,2001-08-31,False
MRF Ltd.,MRF Ltd.,1998-08-01,,True
Madura Coats Ltd.,Madura Coats Ltd.,1998-08-01,2003-04-25,False
Mafatlal Industries Ltd.,Mafatlal Industries Ltd.,1998-08-01,2000-12-13,False
Mahanagar Telephone Nigam Ltd.,Mahanagar Telephone Nigam Ltd.,1998-08-01,2014-03-28,False
Maharashtra Scooters Ltd.,Maharashtra Scooters Ltd.,1998-08-01,2009-03-27,False
Maharashtra Seamless Ltd.,Maharashtra Seamless Ltd.,1998-08-01,,True
Mahindra & Mahindra Ltd.,Mahindra & Mahindra Ltd.,1998-08-01,,True
Mahindra Ugine Steel Co. Ltd.,Mahindra Ugine Steel Co. Ltd.,1998-08-01,2014-06-30,False
Mangalam Cement Ltd.,Mangalam Cement Ltd.,1998-08-01,2001-10-11,False
Maral Overseas Ltd.,Maral Overseas Ltd.,1998-08-01,2007-09-24,False
Mardia Chemicals Ltd.,Mardia Chemicals Ltd.,1998-08-01,1999-12-08,False
Marico Ltd.,Marico Ltd.,1998-08-01,2013-11-01,False
Mastek Ltd.,Mastek Ltd.,1998-08-01,2015-03-27,False
Max India Ltd.,Max India Ltd.,1998-08-01,,True
McDowell & Co. Ltd. (Old),McDowell & Co. Ltd. (Old),1998-08-01,2001-06-20,False
Merck Ltd.,Merck Ltd.,1998-08-01,,True
Merind Ltd.-Merged,Merind Ltd.-Merged,1998-08-01,1999-05-26,False
Micro Inks Ltd.,Micro Inks Ltd.,1998-08-01,2010-04-06,False
Mirc Electronics Ltd.,Mirc Electronics Ltd.,1998-08-01,2012-09-28,False
Modern Denim Ltd.,Modern Denim Ltd.,1998-08-01,1999-02-03,False
Modern Syntex (India) Ltd.,Modern Syntex (India) Ltd.,1998-08-01,1999-02-03,False
Modern Terry Towels Ltd.,Modern Terry Towels Ltd.,1998-08-01,1999-02-03,False
Modern Threads (India) Ltd.,Modern Threads (India) Ltd.,1998-08-01,1999-02-03,False
Modi Rubber Ltd.,Modi Rubber Ltd.,1998-08-01,2002-11-11,False
Modi Xerox Ltd.- Sus,Modi Xerox Ltd.- Sus,1998-08-01,2000-05-24,False
Modiluft Ltd.,Modiluft Ltd.,1998-08-01,1999-09-08,False
Morepen Laboratories Ltd.,Morepen Laboratories Ltd.,1998-08-01,2005-06-29,False
Mukand Ltd.- Old,Mukand Ltd.- Old,1998-08-01,2004-01-02,False
Munjal Showa Ltd.,Munjal Showa Ltd.,1998-08-01,2011-03-25,False
NEPC Agro Foods Ltd.,NEPC Agro Foods Ltd.,1998-08-01,1999-09-08,False
NEPC India Ltd,NEPC India Ltd,1998-08-01,2009-03-27,False
NIIT Ltd.-Sus,NIIT Ltd.-Sus,1998-08-01,2004-07-09,False
NOCIL Ltd.,NOCIL Ltd.,1998-08-01,2004-12-10,False
Nagarjuna Fertilizers & Chemicals Ltd.,Nagarjuna Fertilizers & Chemicals Ltd.,1998-08-01,2011-08-29,False
Nahar Industrial Enterprises Ltd.,Nahar Industrial Enterprises Ltd.,1998-08-01,2001-04-25,False
Nahar Poly Films Ltd.,Nahar Poly Films Ltd.,1998-08-01,2007-01-24,False
Nahar Spinning Mills Ltd.,Nahar Spinning Mills Ltd.,1998-08-01,2007-01-24,False
National Aluminium Co. Ltd. (Old),National Aluminium Co. Ltd. (Old),1998-08-01,1999-04-29,False
National Peroxide Ltd.,National Peroxide Ltd.,1998-08-01,1999-05-26,False
Navneet Education Ltd.,Navneet Education Ltd.,1998-08-01,,True
Nestle India Ltd.,Nestle India Ltd.,1998-08-01,2003-08-04,False
Nirma Ltd.,Nirma Ltd.,1998-08-01,2011-03-24,False
Novartis India Ltd.,Novartis India Ltd.,1998-08-01,2003-05-02,False
OTIS Elevator Company (India) Ltd.,OTIS Elevator Company (India) Ltd.,1998-08-01,2003-05-02,False
Oil Country Tubular Ltd.,Oil Country Tubular Ltd.,1998-08-01,1999-05-26,False
Orchid Chemicals & Pharmaceuticals Ltd.,Orchid Chemicals & Pharmaceuticals Ltd.,1998-08-01,,True
Orient Paper & Industries Ltd.,Orient Paper & Industries Ltd.,1998-08-01,2013-03-07,False
Oriental Bank of Commerce,Oriental Bank of Commerce,1998-08-01,,True
Oriental Hotels Ltd.,Oriental Hotels Ltd.,1998-08-01,2013-04-01,False
Orkay Industries Ltd.,Orkay Industries Ltd.,1998-08-01,1999-02-03,False
Oswal Agro Mills Ltd.,Oswal Agro Mills Ltd.,1998-08-01,2002-03-29,False
Oswal Chemicals & Fertilizers Ltd.,Oswal Chemicals & Fertilizers Ltd.,1998-08-01,2004-03-15,False
Oudh Sugar Mills Ltd.,Oudh Sugar Mills Ltd.,1998-08-01,2002-04-23,False
PHIL Corporation Ltd.,PHIL Corporation Ltd.,1998-08-01,2002-04-23,False
Parekh Platinum Ltd.,Parekh Platinum Ltd.,1998-08-01,2004-12-10,False
Parke-Davis (India) Ltd.,Parke-Davis (India) Ltd.,1998-08-01,2003-03-06,False
Patheja Forgings & Auto Parts Manufacturers Ltd.,Patheja Forgings & Auto Parts Manufacturers Ltd.,1998-08-01,1999-09-08,False
Peacock Industries Ltd.-old,Peacock Industries Ltd.-old,1998-08-01,1999-05-26,False
Peninsula Land Ltd.,Peninsula Land Ltd.,1998-08-01,2004-12-10,False
Pentamedia Graphics Ltd.,Pentamedia Graphics Ltd.,1998-08-01,2006-09-13,False
Pfizer Ltd.,Pfizer Ltd.,1998-08-01,,True
Philips India Ltd.,Philips India Ltd.,1998-08-01,2002-09-19,False
Phillips Carbon Black Ltd.,Phillips Carbon Black Ltd.,1998-08-01,2002-01-17,False
Phoenix International Ltd.,Phoenix International Ltd.,1998-08-01,2002-03-29,False
Pidilite Industries Ltd.,Pidilite Industries Ltd.,1998-08-01,,True
Piramal Enterprises Ltd.,Piramal Enterprises Ltd.,1998-08-01,2008-02-15,False
Piramal Holdings Ltd.-Delisted,Piramal Holdings Ltd.-Delisted,1998-08-01,1999-02-03,False
Prakash Industries Ltd.,Prakash Industries Ltd.,1998-08-01,1999-05-26,False
Precision Fasteners Ltd.,Precision Fasteners Ltd.,1998-08-01,1999-03-17,False
Premier Ltd.,Premier Ltd.,1998-08-01,2000-05-24,False
Prime Securities Ltd.,Prime Securities Ltd.,1998-08-01,1999-12-08,False
Procter & Gamble Hygiene & Health Care Ltd.,Procter & Gamble Hygiene & Health Care Ltd.,1998-08-01,2003-04-01,False
Pudumjee Pulp & Paper Mills Ltd.,Pudumjee Pulp & Paper Mills Ltd.,1998-08-01,2007-09-24,False
Punjab Alkalies & Chemicals Ltd.,Punjab Alkalies & Chemicals Ltd.,1998-08-01,2000-09-03,False
Punjab Chemicals & Crop Protection Ltd.,Punjab Chemicals & Crop Protection Ltd.,1998-08-01,2002-03-29,False
Punjab Tractors Ltd.,Punjab Tractors Ltd.,1998-08-01,2009-02-25,False
Punjab Wireless Systems Ltd.,Punjab Wireless Systems Ltd.,1998-08-01,2000-01-12,False
RPG Cables Ltd.,RPG Cables Ltd.,1998-08-01,2004-12-10,False
RPG Transmission Ltd.,RPG Transmission Ltd.,1998-08-01,2002-04-23,False
RSWM Ltd.,RSWM Ltd.,1998-08-01,2009-04-17,False
Raasi Cement Ltd.- Sus,Raasi Cement Ltd.- Sus,1998-08-01,2000-02-16,False
Rajinder Steels Ltd.,Rajinder Steels Ltd.,1998-08-01,1999-09-08,False
Ranbaxy Laboratories Ltd.,Ranbaxy Laboratories Ltd.,1998-08-01,2014-11-28,False
Rashtriya Chemicals & Fertilizers Ltd.,Rashtriya Chemicals & Fertilizers Ltd.,1998-08-01,,True
Ravalgaon Sugar Farm Ltd.,Ravalgaon Sugar Farm Ltd.,1998-08-01,1999-02-03,False
Raymond Ltd.,Raymond Ltd.,1998-08-01,,True
Reckitt Benckiser (India) Ltd,Reckitt Benckiser (India) Ltd,1998-08-01,2003-03-27,False
Recron Synthetics Ltd.,Recron Synthetics Ltd.,1998-08-01,2001-04-25,False
Reliance Capital Ltd.,Reliance Capital Ltd.,1998-08-01,,True
Reliance Industrial Infrastructure Ltd.,Reliance Industrial Infrastructure Ltd.,1998-08-01,,True
Reliance Industries Ltd.,Reliance Industries Ltd.,1998-08-01,,True
Reliance Infrastructure Ltd.,Reliance Infrastructure Ltd.,1998-08-01,,True
Rhone-Poulenc (India) Ltd.,Rhone-Poulenc (India) Ltd.,1998-08-01,2002-01-17,False
Rico Auto Industries Ltd.,Rico Auto Industries Ltd.,1998-08-01,2011-10-10,False
Rolta India Ltd.,Rolta India Ltd.,1998-08-01,,True
Royal Cushion Vinyl Products Ltd.,Royal Cushion Vinyl Products Ltd.,1998-08-01,2000-02-16,False
Ruchi Soya Industries Ltd.,Ruchi Soya Industries Ltd.,1998-08-01,,True
SIV Industries Ltd.,SIV Industries Ltd.,1998-08-01,2002-04-23,False
SKF India Ltd.,SKF India Ltd.,1998-08-01,,True
SOL Pharmaceuticals Ltd.,SOL Pharmaceuticals Ltd.,1998-08-01,1999-12-08,False
SRF Ltd.,SRF Ltd.,1998-08-01,,True
Sakthi Sugars Ltd.,Sakthi Sugars Ltd.,1998-08-01,2011-10-10,False
Samtel Color Ltd.,Samtel Color Ltd.,1998-08-01,2009-03-27,False
Sandvik Asia Ltd. - Delisted,Sandvik Asia Ltd. - Delisted,1998-08-01,2002-08-20,False
Sanghi Polysters Ltd.,Sanghi Polysters Ltd.,1998-08-01,2001-04-25,False
Sanofi India Ltd.,Sanofi India Ltd.,1998-08-01,,True
Satyam Computer Services Ltd.,Satyam Computer Services Ltd.,1998-08-01,2009-01-12,False
Saurashtra Cement Ltd.,Saurashtra Cement Ltd.,1998-08-01,2001-12-07,False
Schenectady Beck India Ltd.,Schenectady Beck India Ltd.,1998-08-01,2002-04-23,False
Sesa Sterlite Ltd.,Sesa Sterlite Ltd.,1998-08-01,,True
Seshasayee Paper & Boards Ltd.,Seshasayee Paper & Boards Ltd.,1998-08-01,2009-10-22,False
Shaw Wallace & Co. Ltd.-Sus,Shaw Wallace & Co. Ltd.-Sus,1998-08-01,2000-05-24,False
Shipping Corporation of India Ltd.,Shipping Corporation of India Ltd.,1998-08-01,,True
Shree Cement Ltd.,Shree Cement Ltd.,1998-08-01,,True
Shrenuj & Co. Ltd.,Shrenuj & Co. Ltd.,1998-08-01,,True
Siemens Ltd.,Siemens Ltd.,1998-08-01,,True
Smithkline Beecham Pharmaceuticals (I) Ltd.-Merged,Smithkline Beecham Pharmaceuticals (I) Ltd.-Merged,1998-08-01,2001-12-07,False
Snowcem India Ltd.,Snowcem India Ltd.,1998-08-01,2004-12-10,False
Sona Koyo Steering Systems Ltd.,Sona Koyo Steering Systems Ltd.,1998-08-01,2013-04-01,False
Southern Petrochemicals Industries Corporation Ltd.,Southern Petrochemicals Industries Corporation Ltd.,1998-08-01,2004-12-10,False
Sree Rayalaseema Alkalies & Allied Chemicals Ltd.,Sree Rayalaseema Alkalies & Allied Chemicals Ltd.,1998-08-01,2001-04-25,False
Standard Industries Ltd.- Delisted,Standard Industries Ltd.- Delisted,1998-08-01,2003-11-19,False
State Bank of India,State Bank of India,1998-08-01,,True
Steel Authority of India Ltd.,Steel Authority of India Ltd.,1998-08-01,,True
Sterling Holiday Resorts (India) Ltd.-Delisted,Sterling Holiday Resorts (India) Ltd.-Delisted,1998-08-01,1999-09-08,False
Sterlite Industries (India) Ltd (Erstwhile),Sterlite Industries (India) Ltd (Erstwhile),1998-08-01,2000-09-20,False
Styrolution ABS (India) Ltd.,Styrolution ABS (India) Ltd.,1998-08-01,2009-03-27,False
Sudarshan Chemical Industries Ltd.,Sudarshan Chemical Industries Ltd.,1998-08-01,2001-04-25,False
Summit Securities Ltd.- Old,Summit Securities Ltd.- Old,1998-08-01,2009-03-27,False
Sun Pharmaceutical Industries Ltd.,Sun Pharmaceutical Industries Ltd.,1998-08-01,,True
Sundaram Clayton Ltd.- OLD,Sundaram Clayton Ltd.- OLD,1998-08-01,2008-04-24,False
Sundram Fasteners Ltd.,Sundram Fasteners Ltd.,1998-08-01,,True
Supreme Industries Ltd.,Supreme Industries Ltd.,1998-08-01,,True
Supreme Petrochem Ltd.,Supreme Petrochem Ltd.,1998-08-01,,True
Swaraj Engines Ltd.,Swaraj Engines Ltd.,1998-08-01,,True
Synthetics & Chemicals Ltd.,Synthetics & Chemicals Ltd.,1998-08-01,1999-12-08,False
TCI Industries Ltd.,TCI Industries Ltd.,1998-08-01,1998-10-07,False
TVS Suzuki Ltd. (old),TVS Suzuki Ltd. (old),1998-08-01,2000-05-10,False
Tamil Nadu Newsprint & Papers Ltd.,Tamil Nadu Newsprint & Papers Ltd.,1998-08-01,,True
Tamilnadu Petroproducts Ltd.,Tamilnadu Petroproducts Ltd.,1998-08-01,2011-10-10,False
Tata Chemicals Ltd.,Tata Chemicals Ltd.,1998-08-01,,True
Tata Communications Ltd.,Tata Communications Ltd.,1998-08-01,,True
Tata Elxsi Ltd.,Tata Elxsi Ltd.,1998-08-01,,True
Tata Finance Ltd.,Tata Finance Ltd.,1998-08-01,2005-08-05,False
Tata Global Beverages Ltd.,Tata Global Beverages Ltd.,1998-08-01,,True
Tata Hydro-Electric Power Supply Co. Ltd.,Tata Hydro-Electric Power Supply Co. Ltd.,1998-08-01,2000-11-29,False
Tata Infotech Ltd.-Merged,Tata Infotech Ltd.-Merged,1998-08-01,2003-04-01,False
Tata Investment Corporation Ltd.,Tata Investment Corporation Ltd.,1998-08-01,,True
Tata Motors Ltd.,Tata Motors Ltd.,1998-08-01,,True
Tata Power Co. Ltd.,Tata Power Co. Ltd.,1998-08-01,,True
Tata SSL Ltd.,Tata SSL Ltd.,1998-08-01,2002-06-06,False
Tata Sponge Iron Ltd.,Tata Sponge Iron Ltd.,1998-08-01,2002-09-19,False
Tata Steel Ltd.,Tata Steel Ltd.,1998-08-01,,True
Textool Co. Ltd.- Merger,Textool Co. Ltd.- Merger,1998-08-01,2000-09-03,False
The Ramco Cements Ltd.,The Ramco Cements Ltd.,1998-08-01,,True
Thermax Ltd.,Thermax Ltd.,1998-08-01,,True
Thiru Arooran Sugars Ltd.,Thiru Arooran Sugars Ltd.,1998-08-01,2009-03-27,False
Thomas Cook (India) Ltd.,Thomas Cook (India) Ltd.,1998-08-01,,True
Timex Watches Ltd.,Timex Watches Ltd.,1998-08-01,2002-04-23,False
Timken India Ltd.,Timken India Ltd.,1998-08-01,2002-09-19,False
Titan Industries Ltd.,Titan Industries Ltd.,1998-08-01,,True
Torrent Pharmaceuticals Ltd.,Torrent Pharmaceuticals Ltd.,1998-08-01,,True
Torrent Power AEC Ltd.,Torrent Power AEC Ltd.,1998-08-01,2006-09-21,False
Transpek Industry Ltd.,Transpek Industry Ltd.,1998-08-01,2002-03-29,False
Trent Ltd.,Trent Ltd.,1998-08-01,,True
Trigyn Technologies Ltd.,Trigyn Technologies Ltd.,1998-08-01,2007-04-04,False
Triveni Engineering & Industries Ltd. (Old),Triveni Engineering & Industries Ltd. (Old),1998-08-01,1999-02-03,False
Tube Investments of India Ltd.,Tube Investments of India Ltd.,1998-08-01,,True
UCAL Fuel Systems Ltd.,UCAL Fuel Systems Ltd.,1998-08-01,2009-10-22,False
UFLEX Ltd.,UFLEX Ltd.,1998-08-01,,True
Unitech Ltd.,Unitech Ltd.,1998-08-01,,True
United Breweries Ltd.-Old,United Breweries Ltd.-Old,1998-08-01,2002-08-13,False
United Phosphorous Ltd. -Sus,United Phosphorous Ltd. -Sus,1998-08-01,2003-12-05,False
Usha (India) Ltd.,Usha (India) Ltd.,1998-08-01,2002-09-19,False
Usha Martin Ltd.,Usha Martin Ltd.,1998-08-01,,True
Uttam Galva Steels Ltd.,Uttam Galva Steels Ltd.,1998-08-01,,True
Uttam Value Steels Ltd.,Uttam Value Steels Ltd.,1998-08-01,2002-03-29,False
V.I.P. Industries Ltd.,V.I.P. Industries Ltd.,1998-08-01,,True
VLS Finance Ltd.,VLS Finance Ltd.,1998-08-01,2002-07-09,False
VST Industries Ltd.,VST Industries Ltd.,1998-08-01,,True
Value Industries Ltd.,Value Industries Ltd.,1998-08-01,2009-10-22,False
Vardhman Holdings Ltd.,Vardhman Holdings Ltd.,1998-08-01,2005-04-13,False
Vardhman Textiles Ltd.,Vardhman Textiles Ltd.,1998-08-01,2011-03-25,False
Varun Shipping Co. Ltd.,Varun Shipping Co. Ltd.,1998-08-01,2013-09-27,False
Vesuvius India Ltd.,Vesuvius India Ltd.,1998-08-01,,True
Videocon International Ltd.,Videocon International Ltd.,1998-08-01,2006-01-06,False
Vikas WSP Ltd.,Vikas WSP Ltd.,1998-08-01,2001-12-07,False
Vindhya Telelinks Ltd.,Vindhya Telelinks Ltd.,1998-08-01,2009-03-27,False
Vinyl Chemicals (India) Ltd.,Vinyl Chemicals (India) Ltd.,1998-08-01,2006-03-02,False
Viral Filaments Ltd.,Viral Filaments Ltd.,1998-08-01,1999-03-17,False
Voltas Ltd.,Voltas Ltd.,1998-08-01,,True
Warren Tea Ltd.,Warren Tea Ltd.,1998-08-01,2002-07-09,False
Wartsila India Ltd.,Wartsila India Ltd.,1998-08-01,2003-05-02,False
Western India Industries Ltd.,Western India Industries Ltd.,1998-08-01,1999-02-03,False
Whirlpool of India Ltd.,Whirlpool of India Ltd.,1998-08-01,2003-08-11,False
Widia (India) Ltd.,Widia (India) Ltd.,1998-08-01,2002-09-19,False
Wimco Ltd.-Delisted,Wimco Ltd.-Delisted,1998-08-01,2005-03-24,False
Windsor Machines Ltd.,Windsor Machines Ltd.,1998-08-01,2002-04-23,False
Winsome Diamonds and Jewellery Ltd.,Winsome Diamonds and Jewellery Ltd.,1998-08-01,2002-09-19,False
Wipro Ltd.,Wipro Ltd.,1998-08-01,2013-04-01,False
Wockhardt Ltd. (old),Wockhardt Ltd. (old),1998-08-01,2000-01-12,False
Woolworth (India) Ltd.,Woolworth (India) Ltd.,1998-08-01,2000-12-13,False
Wyeth Ltd.,Wyeth Ltd.,1998-08-01,2014-05-12,False
