symbol,company_name,effective_from,effective_to,is_current
Yokogawa Ltd.,Yokogawa Ltd.,1998-08-01,2004-12-10,False
Zandu Realty Ltd.,Zandu Realty Ltd.,1998-08-01,2009-12-22,False
Zee Entertainment Enterprises Ltd.,Zee Entertainment Enterprises Ltd.,1998-08-01,2010-10-07,False
Zensar Technolgies Ltd.,Zensar Technolgies Ltd.,1998-08-01,,True
Zuari Global Ltd.,Zuari Global Ltd.,1998-08-01,2012-04-09,False
CMC Ltd.,CMC Ltd.,1998-10-07,2015-03-27,False
Alstom T&D India Ltd.,Alstom T&D India Ltd.,1999-02-03,2011-12-14,False
Avery India Ltd.,Avery India Ltd.,1999-02-03,2001-08-31,False
Chettinad Cement Corporation Ltd.,Chettinad Cement Corporation Ltd.,1999-02-03,2009-10-22,False
Cholamandalam Investment and Finance Company Ltd.,Cholamandalam Investment and Finance Company Ltd.,1999-02-03,,True
Corporation Bank,Corporation Bank,1999-02-03,,True
Eicher Ltd.,Eicher Ltd.,1999-02-03,2007-03-06,False
Eveready Industries India Ltd.,Eveready Industries India Ltd.,1999-02-03,2005-03-15,False
ICICI Bank Ltd.,ICICI Bank Ltd.,1999-02-03,,True
ING Vysya Bank Ltd.,ING Vysya Bank Ltd.,1999-02-03,2015-02-02,False
Insilco Ltd. - Sus,Insilco Ltd. - Sus,1999-02-03,2002-09-19,False
Kohinoor Foods Ltd.,Kohinoor Foods Ltd.,1999-02-03,2011-03-25,False
Malwa Cotton Spinning Mills Ltd.,Malwa Cotton Spinning Mills Ltd.,1999-02-03,2002-04-23,False
Punjab Communications Ltd.,Punjab Communications Ltd.,1999-02-03,2003-04-01,False
Sundaram Finance Ltd.,Sundaram Finance Ltd.,1999-02-03,,True
Tourism Finance Corporation of India Ltd.,Tourism Finance Corporation of India Ltd.,1999-02-03,2011-10-10,False
Vardhman Polytex Ltd.,Vardhman Polytex Ltd.,1999-02-03,2008-09-10,False
Aurobindo Pharma Ltd.,Aurobindo Pharma Ltd.,1999-03-17,,True
Moser Baer India Ltd.,Moser Baer India Ltd.,1999-03-17,2012-09-28,False
National Aluminium Co. Ltd.,National Aluminium Co. Ltd.,1999-04-29,,True
Amara Raja Batteries Ltd.,Amara Raja Batteries Ltd.,1999-05-26,,True
Ashima Ltd.,Ashima Ltd.,1999-05-26,2005-09-26,False
Global Trust Bank Ltd.,Global Trust Bank Ltd.,1999-05-26,2004-08-27,False
Gujarat Mineral Development Corporation Ltd.,Gujarat Mineral Development Corporation Ltd.,1999-05-26,,True
Mangalore Refinery & Petrochemicals Ltd.,Mangalore Refinery & Petrochemicals Ltd.,1999-05-26,,True
PVP Ventures Ltd.,PVP Ventures Ltd.,1999-05-26,2011-03-25,False
Rayban Sun Optics India Ltd.,Rayban Sun Optics India Ltd.,1999-05-26,2003-04-01,False
Sri Vishnu Cement Ltd.- Merged,Sri Vishnu Cement Ltd.- Merged,1999-05-26,2001-08-31,False
Subros Ltd.,Subros Ltd.,1999-05-26,2002-04-23,False
Vashisti Detergents Ltd.,Vashisti Detergents Ltd.,1999-05-26,2006-03-23,False
e-Serve International Ltd.,e-Serve International Ltd.,1999-05-26,2004-12-10,False
ADC India Communications Ltd.,ADC India Communications Ltd.,1999-09-08,2003-04-01,False
Archies Ltd.,Archies Ltd.,1999-09-08,2008-09-10,False
Birla Ericsson Optical Ltd.,Birla Ericsson Optical Ltd.,1999-09-08,2007-09-24,False
Blue Dart Express Ltd.,Blue Dart Express Ltd.,1999-09-08,,True
Elgi Rubber Company Ltd.,Elgi Rubber Company Ltd.,1999-09-08,2008-04-23,False
Mirza International Ltd.,Mirza International Ltd.,1999-09-08,2011-03-25,False
Nilkamal Ltd.,Nilkamal Ltd.,1999-09-08,2013-04-01,False
Paper Products Ltd.,Paper Products Ltd.,1999-09-08,2012-04-27,False
Pentafour Products Ltd.,Pentafour Products Ltd.,1999-09-08,2001-04-25,False
Punjab Anand Lamp Industries Ltd.,Punjab Anand Lamp Industries Ltd.,1999-09-08,2002-07-09,False
Rallis India Ltd.,Rallis India Ltd.,1999-09-08,,True
Silverline Technologies Ltd. -Sus,Silverline Technologies Ltd. -Sus,1999-09-08,2003-04-07,False
TVS Electronics Ltd. - Merge,TVS Electronics Ltd. - Merge,1999-09-08,2003-09-11,False
Ciba Speciality Chemicals (India) Ltd.,Ciba Speciality Chemicals (India) Ltd.,1999-12-08,2003-04-07,False
DSQ Software Ltd.,DSQ Software Ltd.,1999-12-08,2005-09-26,False
Gulf Oil India Ltd.-Old,Gulf Oil India Ltd.-Old,1999-12-08,2002-09-19,False
IndusInd Bank Ltd.,IndusInd Bank Ltd.,1999-12-08,,True
PSI Data Systems Ltd.,PSI Data Systems Ltd.,1999-12-08,2004-03-15,False
Pharmacia Healthcare Ltd.,Pharmacia Healthcare Ltd.,1999-12-08,2005-03-04,False
Rain Calcining Ltd.,Rain Calcining Ltd.,1999-12-08,2007-12-26,False
Unichem Laboratories Ltd.,Unichem Laboratories Ltd.,1999-12-08,,True
Bayer Cropscience India Ltd. -Erstwhile,Bayer Cropscience India Ltd. -Erstwhile,2000-01-12,2003-11-21,False
Container Corporation of India Ltd.,Container Corporation of India Ltd.,2000-01-12,,True
Krebs Biochemicals Ltd.,Krebs Biochemicals Ltd.,2000-02-16,2002-07-09,False
Shasun Pharmaceuticals Ltd.,Shasun Pharmaceuticals Ltd.,2000-02-16,2015-03-27,False
Saregama India Ltd,Saregama India Ltd,2000-05-10,2011-03-25,False
Crest Animation Studios Ltd.,Crest Animation Studios Ltd.,2000-05-24,2009-10-22,False
Flextronics Software Systems Ltd.,Flextronics Software Systems Ltd.,2000-05-24,2006-02-03,False
Polaris Financial Technology Ltd.,Polaris Financial Technology Ltd.,2000-05-24,2014-09-19,False
Reliance Petroleum Ltd.- Merge,Reliance Petroleum Ltd.- Merge,2000-05-24,2002-09-19,False
Sri Adhikari Brothers Television Network Ltd.,Sri Adhikari Brothers Television Network Ltd.,2000-05-24,2007-10-25,False
Visualsoft Technologies Ltd.,Visualsoft Technologies Ltd.,2000-05-24,2007-04-30,False
Wockhardt Ltd.,Wockhardt Ltd.,2000-05-24,2012-04-27,False
Axis Bank Ltd.,Axis Bank Ltd.,2000-09-03,,True
Cybertech Systems & Software Ltd.,Cybertech Systems & Software Ltd.,2000-09-03,2005-09-26,False
IDBI Bank Ltd.-OLD,IDBI Bank Ltd.-OLD,2000-09-03,2005-05-09,False
Maars Software International Ltd.,Maars Software International Ltd.,2000-09-03,2007-04-04,False
Ramco Industries Ltd.,Ramco Industries Ltd.,2000-09-03,,True
Salora International Ltd.,Salora International Ltd.,2000-09-03,2009-03-27,False
Shyam Telecom Ltd.,Shyam Telecom Ltd.,2000-09-03,2006-07-25,False
Sonata Software Ltd.,Sonata Software Ltd.,2000-09-03,,True
Jain Studios Ltd.,Jain Studios Ltd.,2000-09-20,2007-04-04,False
Origin Agrostar Ltd.,Origin Agrostar Ltd.,2000-11-29,2001-12-07,False
Roofit Industries Ltd.,Roofit Industries Ltd.,2000-11-29,2003-03-17,False
Engineers India Ltd.,Engineers India Ltd.,2000-12-13,,True
MphasiS Ltd.,MphasiS Ltd.,2000-12-13,,True
Orient Information Technologies Ltd.,Orient Information Technologies Ltd.,2000-12-13,2007-04-04,False
Pentasoft Technologies Ltd.,Pentasoft Technologies Ltd.,2000-12-13,2006-09-13,False
SEAMEC Ltd.,SEAMEC Ltd.,2000-12-13,2011-10-10,False
Sandesh Ltd.,Sandesh Ltd.,2000-12-13,2009-03-27,False
Panacea Biotec Ltd.,Panacea Biotec Ltd.,2000-12-20,2012-04-27,False
R. S. Software (India) Ltd.,R. S. Software (India) Ltd.,2001-01-10,2004-12-10,False
Accelya Kale Solutions Ltd.,Accelya Kale Solutions Ltd.,2001-04-25,2008-09-10,False
Cadila Healthcare Ltd.,Cadila Healthcare Ltd.,2001-04-25,2008-12-29,False
Carol Info Services Ltd.,Carol Info Services Ltd.,2001-04-25,2012-03-09,False
Glenmark Pharmaceuticals Ltd.,Glenmark Pharmaceuticals Ltd.,2001-04-25,,True
HCL Technologies Ltd.,HCL Technologies Ltd.,2001-04-25,,True
Jindal Steel & Power Ltd.,Jindal Steel & Power Ltd.,2001-04-25,,True
Monsanto India Ltd.,Monsanto India Ltd.,2001-04-25,,True
Ramco Systems Ltd.,Ramco Systems Ltd.,2001-04-25,2011-03-25,False
Sterlite Industries (India) Ltd. -Sus,Sterlite Industries (India) Ltd. -Sus,2001-04-25,2002-05-14,False
Television Eighteen India Ltd.,Television Eighteen India Ltd.,2001-04-25,2011-06-21,False
Padmini Technologies Ltd.,Padmini Technologies Ltd.,2001-06-20,2003-01-21,False
Aksh Optifibre Ltd.,Aksh Optifibre Ltd.,2001-08-31,2011-10-10,False
Bank of Punjab Ltd.,Bank of Punjab Ltd.,2001-08-31,2005-10-06,False
Centurion Bank Ltd.,Centurion Bank Ltd.,2001-08-31,2004-01-28,False
Cinevista Ltd.,Cinevista Ltd.,2001-08-31,2007-04-04,False
FCL Technologies & Products Ltd.,FCL Technologies & Products Ltd.,2001-08-31,2006-12-15,False
Karur Vysya Bank Ltd.,Karur Vysya Bank Ltd.,2001-08-31,,True
Shree Rama Multi Tech Ltd.,Shree Rama Multi Tech Ltd.,2001-08-31,2006-03-02,False
TVS Motor Company Ltd.,TVS Motor Company Ltd.,2001-08-31,,True
Hinduja Ventures Ltd.,Hinduja Ventures Ltd.,2001-10-11,2007-03-29,False
iGate Global Solutions Ltd.,iGate Global Solutions Ltd.,2001-10-11,2008-01-28,False
Aztecsoft Ltd.,Aztecsoft Ltd.,2001-12-07,2009-06-23,False
Balaji Telefilms Ltd.,Balaji Telefilms Ltd.,2001-12-07,2012-04-27,False
Henkel SPIC India Ltd.,Henkel SPIC India Ltd.,2001-12-07,2003-04-01,False
Mahindra Lifespace Developers Ltd.,Mahindra Lifespace Developers Ltd.,2001-12-07,,True
Motherson Sumi Systems Ltd.,Motherson Sumi Systems Ltd.,2001-12-07,,True
Mukta Arts Ltd,Mukta Arts Ltd,2001-12-07,2010-04-08,False
Neyveli Lignite Corporation Ltd.,Neyveli Lignite Corporation Ltd.,2001-12-07,,True
Soundcraft Industries Ltd.,Soundcraft Industries Ltd.,2001-12-07,2002-09-19,False
Sterling Biotech Ltd,Sterling Biotech Ltd,2001-12-07,2013-04-01,False
Sterlite Technologies Ltd.,Sterlite Technologies Ltd.,2001-12-07,,True
Syndicate Bank,Syndicate Bank,2001-12-07,,True
Tips Industries Ltd.,Tips Industries Ltd.,2001-12-07,2007-04-04,False
DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,2002-01-17,,True
Jammu & Kashmir Bank Ltd.,Jammu & Kashmir Bank Ltd.,2002-01-17,,True
Sun Earth Ceramics Ltd.,Sun Earth Ceramics Ltd.,2002-01-17,2003-03-17,False
Tata Teleservices (Maharashtra) Ltd.,Tata Teleservices (Maharashtra) Ltd.,2002-01-17,2006-03-02,False
Infotech Enterprises Ltd.,Infotech Enterprises Ltd.,2002-01-29,,True
Aftek Ltd.,Aftek Ltd.,2002-03-29,2011-10-10,False
Alstom India Ltd.,Alstom India Ltd.,2002-03-29,,True
Bank of Rajasthan Ltd.,Bank of Rajasthan Ltd.,2002-03-29,2004-03-01,False
Creative Eye Ltd.,Creative Eye Ltd.,2002-03-29,2005-09-26,False
Geometric Ltd.,Geometric Ltd.,2002-03-29,,True
Infar (India) Ltd.,Infar (India) Ltd.,2002-03-29,2002-10-11,False
Information Technologies India Ltd.,Information Technologies India Ltd.,2002-03-29,2002-07-09,False
Karnataka Bank Ltd.,Karnataka Bank Ltd.,2002-03-29,,True
Kothari Products Ltd.,Kothari Products Ltd.,2002-03-29,2008-12-03,False
PNB Gilts Ltd.,PNB Gilts Ltd.,2002-03-29,2011-10-10,False
Prism Cement Ltd.,Prism Cement Ltd.,2002-03-29,2002-09-19,False
Reliance MediaWorks Ltd.,Reliance MediaWorks Ltd.,2002-03-29,2012-09-28,False
South Indian Bank Ltd.,South Indian Bank Ltd.,2002-03-29,,True
Vision Organics Ltd,Vision Organics Ltd,2002-03-29,2002-09-19,False
Williamson Tea Assam Ltd.,Williamson Tea Assam Ltd.,2002-03-29,2006-07-14,False
Ajanta Pharmaceuticals Ltd.,Ajanta Pharmaceuticals Ltd.,2002-04-23,2011-03-25,False
Andhra Bank,Andhra Bank,2002-04-23,,True
Blue Star Infotech Ltd.,Blue Star Infotech Ltd.,2002-04-23,2008-09-10,False
Can Fin Homes Ltd.,Can Fin Homes Ltd.,2002-04-23,,True
City Union Bank Ltd.,City Union Bank Ltd.,2002-04-23,,True
Eicher Motors Ltd.,Eicher Motors Ltd.,2002-04-23,,True
FCI OEN Connectors Ltd.,FCI OEN Connectors Ltd.,2002-04-23,2007-09-10,False
GSL Nova Petrochemicals Ltd.,GSL Nova Petrochemicals Ltd.,2002-04-23,2007-09-24,False
Havell's India Ltd.,Havell's India Ltd.,2002-04-23,,True
Indian Overseas Bank,Indian Overseas Bank,2002-04-23,,True
Indraprastha Medical Corporation Ltd.,Indraprastha Medical Corporation Ltd.,2002-04-23,2014-09-19,False
Jagsonpal Pharmaceuticals Ltd.,Jagsonpal Pharmaceuticals Ltd.,2002-04-23,2007-09-24,False
Jubilant Life Sciences Ltd.,Jubilant Life Sciences Ltd.,2002-04-23,2010-11-25,False
Lakshmi Auto Components Ltd.- Delisted,Lakshmi Auto Components Ltd.- Delisted,2002-04-23,2004-04-16,False
Lakshmi Vilas Bank Ltd.,Lakshmi Vilas Bank Ltd.,2002-04-23,,True
Next Mediaworks Ltd.,Next Mediaworks Ltd.,2002-04-23,2011-01-20,False
Smartlink Network Systems Ltd.,Smartlink Network Systems Ltd.,2002-04-23,2010-04-08,False
Taj GVK Hotels & Resorts Ltd.,Taj GVK Hotels & Resorts Ltd.,2002-04-23,2012-09-28,False
United Western Bank Ltd.,United Western Bank Ltd.,2002-04-23,2006-10-05,False
Vijaya Bank,Vijaya Bank,2002-04-23,,True
Pritish Nandy Communications Ltd.,Pritish Nandy Communications Ltd.,2002-05-14,2007-04-04,False
Onward Technologies Ltd.,Onward Technologies Ltd.,2002-05-21,2007-09-24,False
Oil & Natural Gas Corporation Ltd.,Oil & Natural Gas Corporation Ltd.,2002-06-06,,True
Alok Industries Ltd.,Alok Industries Ltd.,2002-07-09,,True
Balmer Lawrie & Co. Ltd.,Balmer Lawrie & Co. Ltd.,2002-07-09,,True
Bhushan Steel Ltd.,Bhushan Steel Ltd.,2002-07-09,2002-09-19,False
Indian Oil Corporation Ltd.,Indian Oil Corporation Ltd.,2002-07-09,,True
Rain Industries Ltd,Rain Industries Ltd,2002-07-09,2004-03-15,False
Shanthi Gears Ltd.,Shanthi Gears Ltd.,2002-07-09,,True
West Coast Paper Mills Ltd.,West Coast Paper Mills Ltd.,2002-07-09,2014-09-19,False
Tata Coffee Ltd.,Tata Coffee Ltd.,2002-07-18,,True
NELCO Ltd.,NELCO Ltd.,2002-08-13,2012-04-27,False
Venky's (India) Ltd.,Venky's (India) Ltd.,2002-08-20,2015-03-27,False
AXIS IT&T Ltd.,AXIS IT&T Ltd.,2002-09-19,2004-12-10,False
Agro Dutch Industries Ltd.,Agro Dutch Industries Ltd.,2002-09-19,2009-10-22,False
Andhra Sugars Ltd.,Andhra Sugars Ltd.,2002-09-19,2011-10-10,False
Asahi India Glass Ltd.,Asahi India Glass Ltd.,2002-09-19,,True
BSL Ltd.,BSL Ltd.,2002-09-19,2006-03-02,False
Bharat Hotels Ltd. - Delisted,Bharat Hotels Ltd. - Delisted,2002-09-19,2003-06-17,False
Compudyne Winfosystems Ltd.,Compudyne Winfosystems Ltd.,2002-09-19,2004-11-18,False
Coromandel International Ltd.,Coromandel International Ltd.,2002-09-19,,True
Dena Bank,Dena Bank,2002-09-19,,True
Elder Pharmaceuticals Ltd.,Elder Pharmaceuticals Ltd.,2002-09-19,2015-03-27,False
First Leasing Co. of India Ltd.,First Leasing Co. of India Ltd.,2002-09-19,2012-09-28,False
Gammon India Ltd.,Gammon India Ltd.,2002-09-19,,True
Graphite India Ltd.,Graphite India Ltd.,2002-09-19,,True
Heritage Foods Ltd.,Heritage Foods Ltd.,2002-09-19,2011-10-10,False
IVRCL Ltd.,IVRCL Ltd.,2002-09-19,,True
India Nippon Electricals Ltd.,India Nippon Electricals Ltd.,2002-09-19,2008-09-10,False
KDL Biotech Ltd.,KDL Biotech Ltd.,2002-09-19,2006-03-02,False
KPIT Technologies Ltd.,KPIT Technologies Ltd.,2002-09-19,,True
Lupin Ltd.,Lupin Ltd.,2002-09-19,,True
MRO-TEK Ltd.,MRO-TEK Ltd.,2002-09-19,2009-10-22,False
Madras Fertilizers Ltd.,Madras Fertilizers Ltd.,2002-09-19,2004-12-10,False
Manali Petrochemicals Ltd.,Manali Petrochemicals Ltd.,2002-09-19,2006-09-28,False
Melstar Information Technologies Ltd.,Melstar Information Technologies Ltd.,2002-09-19,2007-04-04,False
NRB Bearings Ltd.,NRB Bearings Ltd.,2002-09-19,2011-10-10,False
PSL Ltd.,PSL Ltd.,2002-09-19,2014-03-28,False
Panasonic AVC Networks India Co. Ltd.,Panasonic AVC Networks India Co. Ltd.,2002-09-19,2002-11-11,False
Pricol Ltd.,Pricol Ltd.,2002-09-19,2011-10-10,False
S. Kumars Nationwide Ltd.,S. Kumars Nationwide Ltd.,2002-09-19,2014-09-19,False
S.B.& T. International Ltd.,S.B.& T. International Ltd.,2002-09-19,2007-09-24,False
SREI Infrastructure Finance Ltd.,SREI Infrastructure Finance Ltd.,2002-09-19,,True
Shirpur Gold Refinery Ltd.,Shirpur Gold Refinery Ltd.,2002-09-19,2005-04-20,False
Siltap Chemicals Ltd.- Merged,Siltap Chemicals Ltd.- Merged,2002-09-19,2003-10-01,False
Sintex Industries Ltd.,Sintex Industries Ltd.,2002-09-19,,True
Sirpur Paper Mills Ltd.,Sirpur Paper Mills Ltd.,2002-09-19,2010-04-08,False
Sundaram Brake Linings Ltd.,Sundaram Brake Linings Ltd.,2002-09-19,2008-09-10,False
Surya Roshni Ltd.,Surya Roshni Ltd.,2002-09-19,2012-04-27,False
Tamilnadu Telecommunications Ltd.,Tamilnadu Telecommunications Ltd.,2002-09-19,2005-09-26,False
Thirumalai Chemicals Ltd.,Thirumalai Chemicals Ltd.,2002-09-19,2003-01-21,False
United Spirits Ltd.,United Spirits Ltd.,2002-09-19,2014-09-19,False
Wellwin Industry Ltd.,Wellwin Industry Ltd.,2002-09-19,2005-04-20,False
Wheels India Ltd.,Wheels India Ltd.,2002-09-19,2009-03-27,False
Zenith Computer Ltd.,Zenith Computer Ltd.,2002-09-19,2008-09-10,False
Zodiac Clothing Co. Ltd.,Zodiac Clothing Co. Ltd.,2002-09-19,2014-03-28,False
HMT Ltd.,HMT Ltd.,2002-10-11,2011-03-25,False
Kakatiya Cement Sugar & Industries Ltd.,Kakatiya Cement Sugar & Industries Ltd.,2002-10-11,2007-09-24,False
Godrej Consumer Products Ltd.,Godrej Consumer Products Ltd.,2002-11-11,,True
KCP Ltd.,KCP Ltd.,2002-11-11,,True
Patspin India Ltd.,Patspin India Ltd.,2002-11-11,2007-09-24,False
MPS Ltd.,MPS Ltd.,2003-02-25,2008-11-05,False
Bharti Airtel Ltd.,Bharti Airtel Ltd.,2003-03-17,,True
Oracle Financial Services Software Ltd.,Oracle Financial Services Software Ltd.,2003-03-17,,True
Punjab National Bank,Punjab National Bank,2003-03-27,,True
Fertilisers and Chemicals Travancore Ltd.,Fertilisers and Chemicals Travancore Ltd.,2003-04-01,2006-03-02,False
Future Retail Ltd.,Future Retail Ltd.,2003-04-01,2013-04-17,False
Hexaware Technologies Ltd.,Hexaware Technologies Ltd.,2003-04-01,,True
Hikal Ltd.,Hikal Ltd.,2003-04-01,2011-10-10,False
Trident Ltd.,Trident Ltd.,2003-04-01,2011-10-10,False
Union Bank of India,Union Bank of India,2003-04-01,,True
Central India Polyesters Ltd.,Central India Polyesters Ltd.,2003-04-07,2006-10-05,False
Jain Irrigation Systems Ltd.,Jain Irrigation Systems Ltd.,2003-04-07,,True
Search Chem. Industries Ltd. - Sus,Search Chem. Industries Ltd. - Sus,2003-04-07,2003-12-05,False
Aptech Ltd.,Aptech Ltd.,2003-05-02,2014-09-19,False
Gujarat Ambuja Exports Ltd.,Gujarat Ambuja Exports Ltd.,2003-05-02,2012-09-28,False
Praj Industries Ltd.,Praj Industries Ltd.,2003-05-02,,True
Todays Writing Instruments Ltd.,Todays Writing Instruments Ltd.,2003-05-02,2007-09-24,False
Canara Bank,Canara Bank,2003-06-17,,True
Jindal Poly Films Ltd.,Jindal Poly Films Ltd.,2003-08-04,2013-07-17,False
Allahabad Bank,Allahabad Bank,2003-08-11,,True
Shriram Transport Finance Co. Ltd.,Shriram Transport Finance Co. Ltd.,2003-09-05,,True
Regency Ceramics Ltd.,Regency Ceramics Ltd.,2003-09-11,2006-03-02,False
Visaka Industries Ltd.,Visaka Industries Ltd.,2003-10-01,2008-09-10,False
Amtek Auto Ltd.,Amtek Auto Ltd.,2003-11-19,,True
Divi's Laboratories Ltd.,Divi's Laboratories Ltd.,2003-11-21,,True
